date,open,high,low,close,volume,adj_close
1999-04-08,0.3292,0.3309,0.3214,0.3292,296408000,0.2760
1999-04-09,0.3237,0.3326,0.3209,0.3281,268542400,0.2750
1999-04-12,0.3125,0.3292,0.3114,0.3237,395819200,0.2713
1999-04-13,0.3242,0.3287,0.3080,0.3092,412384000,0.2591
1999-04-14,0.3147,0.3309,0.3125,0.3172,681027200,0.2659
1999-04-15,0.3158,0.3231,0.3064,0.3192,1734476800,0.2675
1999-04-16,0.3203,0.3220,0.3147,0.3164,502219200,0.2652
1999-04-19,0.3186,0.3214,0.2991,0.3025,921816000,0.2535
1999-04-20,0.3025,0.3103,0.2991,0.3041,523857600,0.2549
1999-04-21,0.3036,0.3069,0.2991,0.3069,351400000,0.2573
1999-04-22,0.3131,0.3270,0.3131,0.3248,740174400,0.2722
1999-04-23,0.3237,0.3521,0.3237,0.3499,1046841600,0.2933
1999-04-26,0.3527,0.3683,0.3504,0.3655,927931200,0.3064
1999-04-27,0.3839,0.4090,0.3839,0.4085,2106048000,0.3424
1999-04-28,0.3984,0.4079,0.3895,0.3934,954990400,0.3298
1999-04-29,0.3862,0.3962,0.3730,0.3839,789308800,0.3218
1999-04-30,0.3929,0.4208,0.3929,0.4107,1472329600,0.3443
1999-05-03,0.4113,0.4464,0.4085,0.4425,1470436800,0.3709
1999-05-04,0.4308,0.4342,0.4124,0.4152,811238400,0.3480
1999-05-05,0.4135,0.4196,0.3984,0.4196,579297600,0.3517
1999-05-06,0.4157,0.4185,0.3929,0.3973,433148800,0.3330
1999-05-07,0.3984,0.4096,0.3817,0.4096,434716800,0.3433
1999-05-10,0.4174,0.4191,0.3984,0.4040,392996800,0.3386
1999-05-11,0.4007,0.4124,0.3890,0.3996,458595200,0.3349
1999-05-12,0.4007,0.4152,0.3940,0.4152,395124800,0.3480
1999-05-13,0.4146,0.4180,0.4063,0.4124,295523200,0.3457
1999-05-14,0.4029,0.4090,0.3962,0.3962,226632000,0.3321
1999-05-17,0.3906,0.3990,0.3839,0.3962,210761600,0.3321
1999-05-18,0.4001,0.4107,0.3962,0.4040,418376000,0.3386
1999-05-19,0.4063,0.4085,0.3884,0.4035,298278400,0.3382
1999-05-20,0.4057,0.4085,0.3795,0.3795,417715200,0.3181
1999-05-21,0.3839,0.3956,0.3800,0.3923,463187200,0.3288
1999-05-24,0.3895,0.3956,0.3739,0.3744,260926400,0.3139
1999-05-25,0.3711,0.3789,0.3655,0.3705,366508800,0.3106
1999-05-26,0.3728,0.3962,0.3683,0.3934,437550400,0.3298
1999-05-27,0.3856,0.3906,0.3811,0.3884,336761600,0.3255
1999-05-28,0.3867,0.3956,0.3850,0.3934,201129600,0.3298
1999-06-01,0.4018,0.4046,0.3962,0.4001,461025600,0.3354
1999-06-02,0.3973,0.4280,0.3929,0.4157,521057600,0.3485
1999-06-03,0.4185,0.4286,0.4180,0.4235,488510400,0.3550
1999-06-04,0.4252,0.4302,0.4219,0.4297,368681600,0.3602
1999-06-07,0.4297,0.4375,0.4241,0.4369,418286400,0.3662
1999-06-08,0.4353,0.4358,0.4247,0.4258,313656000,0.3569
1999-06-09,0.4235,0.4330,0.4235,0.4325,353785600,0.3625
1999-06-10,0.4275,0.4308,0.4224,0.4297,317049600,0.3602
1999-06-11,0.4297,0.4330,0.4129,0.4146,185046400,0.3475
1999-06-14,0.4152,0.4163,0.4029,0.4057,157080000,0.3400
1999-06-15,0.4035,0.4174,0.4029,0.4113,130390400,0.3447
1999-06-16,0.4141,0.4291,0.4141,0.4280,225019200,0.3588
1999-06-17,0.4252,0.4286,0.4085,0.4141,224403200,0.3471
1999-06-18,0.4051,0.4219,0.4035,0.4208,208062400,0.3527
1999-06-21,0.4196,0.4219,0.4107,0.4152,135150400,0.3480
1999-06-22,0.4135,0.4191,0.4051,0.4051,151076800,0.3396
1999-06-23,0.4023,0.4026,0.3890,0.3901,531496000,0.3270
1999-06-24,0.3895,0.3895,0.3772,0.3778,433361600,0.3167
1999-06-25,0.3795,0.3811,0.3756,0.3767,294134400,0.3157
1999-06-28,0.3789,0.3834,0.3783,0.3800,277692800,0.3185
1999-06-29,0.3814,0.4068,0.3806,0.4051,380385600,0.3396
1999-06-30,0.4079,0.4191,0.4012,0.4135,343268800,0.3466
1999-07-01,0.4135,0.4157,0.4040,0.4046,149217600,0.3391
1999-07-02,0.4065,0.4185,0.4035,0.4135,123681600,0.3466
1999-07-06,0.4102,0.4252,0.4090,0.4230,453812800,0.3545
1999-07-07,0.4230,0.4531,0.4196,0.4453,1099156800,0.3733
1999-07-08,0.4565,0.4916,0.4542,0.4866,1625041600,0.4079
1999-07-09,0.4866,0.4967,0.4732,0.4967,608697600,0.4163
1999-07-12,0.4955,0.4967,0.4838,0.4866,303912000,0.4079
1999-07-13,0.4777,0.4838,0.4721,0.4794,283259200,0.4018
1999-07-14,0.4866,0.5056,0.4866,0.4994,624556800,0.4186
1999-07-15,0.4989,0.4994,0.4581,0.4754,1691804800,0.3985
1999-07-16,0.4788,0.4866,0.4732,0.4738,411499200,0.3971
1999-07-19,0.4816,0.4983,0.4671,0.4860,561299200,0.4074
1999-07-20,0.4872,0.4955,0.4710,0.4721,442075200,0.3957
1999-07-21,0.4827,0.4950,0.4721,0.4827,718166400,0.4046
1999-07-22,0.4788,0.4810,0.4565,0.4676,406728000,0.3920
1999-07-23,0.4715,0.4799,0.4704,0.4760,229051200,0.3990
1999-07-26,0.4721,0.4732,0.4542,0.4548,351187200,0.3812
1999-07-27,0.4699,0.4816,0.4688,0.4794,395908800,0.4018
1999-07-28,0.4810,0.4944,0.4732,0.4855,328910400,0.4069
1999-07-29,0.4766,0.4933,0.4743,0.4810,275475200,0.4032
1999-07-30,0.4866,0.5011,0.4866,0.4972,383140800,0.4168
1999-08-02,0.4967,0.5179,0.4955,0.4978,362443200,0.4172
1999-08-03,0.5067,0.5128,0.4788,0.4933,368379200,0.4135
1999-08-04,0.4927,0.4989,0.4754,0.4805,371425600,0.4027
1999-08-05,0.4777,0.4900,0.4654,0.4888,322537600,0.4097
1999-08-06,0.4827,0.4939,0.4777,0.4833,435556800,0.4051
1999-08-09,0.4852,0.4927,0.4844,0.4860,233284800,0.4074
1999-08-10,0.4821,0.5000,0.4788,0.4944,416225600,0.4144
1999-08-11,0.5000,0.5335,0.4994,0.5329,850337600,0.4467
1999-08-12,0.5273,0.5480,0.5234,0.5357,666108800,0.4490
1999-08-13,0.5413,0.5536,0.5346,0.5363,298435200,0.4495
1999-08-16,0.5340,0.5419,0.5313,0.5402,276931200,0.4528
1999-08-17,0.5385,0.5391,0.5262,0.5385,320936000,0.4514
1999-08-18,0.5363,0.5536,0.5324,0.5368,468574400,0.4500
1999-08-19,0.5340,0.5402,0.5229,0.5246,550020800,0.4397
1999-08-20,0.5290,0.5301,0.5195,0.5285,327947200,0.4430
1999-08-23,0.5301,0.5480,0.5296,0.5424,355566400,0.4546
1999-08-24,0.5391,0.5424,0.5352,0.5391,502264000,0.4518
1999-08-25,0.5419,0.5491,0.5368,0.5480,295164800,0.4593
1999-08-26,0.5458,0.5636,0.5458,0.5547,404488000,0.4649
1999-08-27,0.5603,0.5804,0.5597,0.5781,446835200,0.4846
1999-08-30,0.5804,0.5804,0.5536,0.5541,336593600,0.4645
1999-08-31,0.5589,0.5882,0.5541,0.5826,634547200,0.4883
1999-09-01,0.5982,0.6144,0.5893,0.6127,788625600,0.5136
1999-09-02,0.6038,0.6378,0.5971,0.6300,895148800,0.5281
1999-09-03,0.6423,0.6719,0.6295,0.6563,1635267200,0.5501
1999-09-07,0.6585,0.6959,0.6563,0.6819,984793600,0.5716
1999-09-08,0.6802,0.6936,0.6652,0.6652,762204800,0.5575
1999-09-09,0.6741,0.6780,0.6596,0.6747,534083200,0.5655
1999-09-10,0.6786,0.6936,0.6669,0.6914,458763200,0.5795
1999-09-13,0.6881,0.6881,0.6680,0.6696,252000000,0.5613
1999-09-14,0.6671,0.7009,0.6669,0.6948,388292800,0.5823
1999-09-15,0.7042,0.7065,0.6719,0.6730,359576000,0.5641
1999-09-16,0.6791,0.6970,0.6596,0.6858,441884800,0.5749
1999-09-17,0.6903,0.6942,0.6808,0.6869,277278400,0.5758
1999-09-20,0.6875,0.7154,0.6864,0.7059,456668800,0.5917
1999-09-21,0.6535,0.6540,0.6161,0.6183,3357558400,0.5183
1999-09-22,0.6228,0.6395,0.6162,0.6278,1123169600,0.5262
1999-09-23,0.6350,0.6362,0.5625,0.5653,1143755200,0.4738
1999-09-24,0.5658,0.5984,0.5625,0.5798,1179875200,0.4860
1999-09-27,0.5926,0.5960,0.5463,0.5474,948192000,0.4589
1999-09-28,0.5491,0.5536,0.5128,0.5324,1414963200,0.4462
1999-09-29,0.5379,0.5469,0.5179,0.5273,657283200,0.4420
1999-09-30,0.5318,0.5731,0.5290,0.5653,908084800,0.4738
1999-10-01,0.5547,0.5575,0.5313,0.5511,614790400,0.4619
1999-10-04,0.5569,0.5792,0.5569,0.5765,459356800,0.4832
1999-10-05,0.5859,0.6083,0.5781,0.6066,814206400,0.5084
1999-10-06,0.6194,0.6217,0.5982,0.5999,804272000,0.5028
1999-10-07,0.6110,0.6127,0.5792,0.5926,605886400,0.4967
1999-10-08,0.5910,0.5921,0.5670,0.5854,382804800,0.4907
1999-10-11,0.5893,0.6094,0.5893,0.5954,263121600,0.4991
1999-10-12,0.6060,0.6217,0.5982,0.6044,563752000,0.5066
1999-10-13,0.5949,0.6205,0.5692,0.5717,636731200,0.4792
1999-10-14,0.6183,0.6546,0.6161,0.6535,1898803200,0.5477
1999-10-15,0.6350,0.6769,0.6267,0.6657,1173177600,0.5580
1999-10-18,0.6596,0.6629,0.6350,0.6540,776406400,0.5482
1999-10-19,0.6395,0.6696,0.6110,0.6116,1022582400,0.5126
1999-10-20,0.6250,0.6719,0.6250,0.6708,1081404800,0.5622
1999-10-21,0.6479,0.6881,0.6462,0.6797,793452800,0.5697
1999-10-22,0.6886,0.6897,0.6551,0.6602,419507200,0.5533
1999-10-25,0.6629,0.6797,0.6585,0.6652,326592000,0.5575
1999-10-26,0.6691,0.6741,0.6546,0.6702,361435200,0.5618
1999-10-27,0.6641,0.6842,0.6557,0.6819,443072000,0.5716
1999-10-28,0.6881,0.7054,0.6791,0.6953,504089600,0.5828
1999-10-29,0.7037,0.7238,0.7037,0.7154,523051200,0.5996
1999-11-01,0.7143,0.7204,0.6908,0.6931,278577600,0.5809
1999-11-02,0.6964,0.7294,0.6903,0.7165,399235200,0.6006
1999-11-03,0.7288,0.7433,0.7232,0.7277,328462400,0.6099
1999-11-04,0.7327,0.7623,0.7199,0.7467,379086400,0.6258
1999-11-05,0.7556,0.7891,0.7500,0.7885,416808000,0.6609
1999-11-08,0.7835,0.8726,0.7746,0.8605,950924800,0.7213
1999-11-09,0.8426,0.8438,0.7857,0.8002,809177600,0.6707
1999-11-10,0.7879,0.8326,0.7868,0.8164,577897600,0.6843
1999-11-11,0.8178,0.8270,0.8025,0.8237,269875200,0.6904
1999-11-12,0.8209,0.8214,0.7801,0.8092,279059200,0.6782
1999-11-15,0.8002,0.8292,0.7902,0.7985,259907200,0.6693
1999-11-16,0.8036,0.8192,0.7902,0.8142,233856000,0.6824
1999-11-17,0.8097,0.8460,0.8036,0.8058,364571200,0.6754
1999-11-18,0.8131,0.8136,0.7896,0.8002,364784000,0.6707
1999-11-19,0.7991,0.8292,0.7863,0.8253,312513600,0.6918
1999-11-22,0.8192,0.8192,0.7969,0.8092,202361600,0.6782
1999-11-23,0.8192,0.8504,0.7902,0.8287,543312000,0.6946
1999-11-24,0.8304,0.8482,0.8186,0.8454,215107200,0.7086
1999-11-26,0.8460,0.8527,0.8404,0.8488,132070400,0.7114
1999-11-29,0.8415,0.8906,0.8326,0.8443,464161600,0.7077
1999-11-30,0.8761,0.9263,0.8694,0.8739,843180800,0.7325
1999-12-01,0.9018,0.9330,0.8934,0.9202,618564800,0.7713
1999-12-02,0.9208,0.9877,0.9085,0.9838,567358400,0.8246
1999-12-03,1.0017,1.0318,0.9989,1.0268,647920000,0.8606
1999-12-06,1.0229,1.0474,0.9950,1.0357,466782400,0.8681
1999-12-07,1.0407,1.0536,1.0179,1.0519,445020800,0.8817
1999-12-08,1.0379,1.0525,0.9777,0.9827,412350400,0.8237
1999-12-09,0.9911,0.9911,0.9007,0.9397,855198400,0.7877
1999-12-10,0.9403,0.9754,0.8839,0.9196,637761600,0.7708
1999-12-13,0.9142,0.9152,0.8834,0.8839,529961600,0.7409
1999-12-14,0.8783,0.8906,0.8460,0.8471,435870400,0.7100
1999-12-15,0.8326,0.8683,0.8131,0.8661,622977600,0.7259
1999-12-16,0.8750,0.8783,0.8393,0.8778,463825600,0.7358
1999-12-17,0.9007,0.9107,0.8795,0.8929,495006400,0.7484
1999-12-20,0.8890,0.8895,0.8627,0.8750,283987200,0.7334
1999-12-21,0.8767,0.9202,0.8744,0.9152,307596800,0.7671
1999-12-22,0.9185,0.9336,0.8817,0.8923,327073600,0.7479
1999-12-23,0.9090,0.9308,0.9023,0.9241,229532800,0.7746
1999-12-27,0.9319,0.9325,0.8862,0.8867,168392000,0.7432
1999-12-28,0.8850,0.8895,0.8482,0.8767,247576000,0.7348
1999-12-29,0.8644,0.9124,0.8527,0.8990,284502400,0.7535
1999-12-30,0.9124,0.9297,0.8895,0.8956,207144000,0.7507
1999-12-31,0.9012,0.9185,0.8884,0.9180,163811200,0.7694
2000-01-03,0.9364,1.0045,0.9079,0.9994,535796800,0.8377
2000-01-04,0.9665,0.9877,0.9035,0.9152,512377600,0.7671
2000-01-05,0.9263,0.9872,0.9196,0.9286,778321600,0.7783
2000-01-06,0.9475,0.9554,0.8482,0.8482,767972800,0.7110
2000-01-07,0.8616,0.9018,0.8527,0.8884,460734400,0.7446
2000-01-10,0.9107,0.9129,0.8460,0.8728,505064000,0.7315
2000-01-11,0.8566,0.8873,0.8080,0.8281,441548800,0.6941
2000-01-12,0.8482,0.8527,0.7723,0.7785,976068800,0.6525
2000-01-13,0.8436,0.8817,0.8259,0.8638,1032684800,0.7241
2000-01-14,0.8929,0.9129,0.8873,0.8968,390376000,0.7517
2000-01-18,0.9018,0.9464,0.8968,0.9280,459177600,0.7779
2000-01-19,0.9431,0.9710,0.9230,0.9515,597643200,0.7975
2000-01-20,1.0313,1.0848,1.0134,1.0134,1831132800,0.8494
2000-01-21,1.0201,1.0201,0.9838,0.9939,495924800,0.8330
2000-01-24,0.9682,1.0067,0.9386,0.9487,440876800,0.7952
2000-01-25,0.9375,1.0100,0.9141,1.0022,497145600,0.8401
2000-01-26,0.9821,1.0195,0.9799,0.9838,367158400,0.8246
2000-01-27,0.9715,1.0089,0.9554,0.9821,340144000,0.8232
2000-01-28,0.9660,0.9900,0.8984,0.9074,423348800,0.7605
2000-01-31,0.9018,0.9275,0.8438,0.9263,701680000,0.7764
2000-02-01,0.9286,0.9375,0.8929,0.8951,318035200,0.7503
2000-02-02,0.8996,0.9118,0.8661,0.8823,464195200,0.7395
2000-02-03,0.8956,0.9308,0.8951,0.9224,475193600,0.7732
2000-02-04,0.9280,0.9821,0.9252,0.9643,425320000,0.8083
2000-02-07,0.9643,1.0201,0.9459,1.0184,441067200,0.8536
2000-02-08,1.0179,1.0368,0.9933,1.0257,408643200,0.8597
2000-02-09,1.0190,1.0458,1.0039,1.0056,299364800,0.8429
2000-02-10,1.0078,1.0167,0.9821,1.0134,302982400,0.8494
2000-02-11,1.0145,1.0190,0.9665,0.9710,212251200,0.8139
2000-02-14,0.9760,1.0346,0.9699,1.0340,367539200,0.8667
2000-02-15,1.0290,1.0709,1.0285,1.0625,485744000,0.8906
2000-02-16,1.0513,1.0547,1.0011,1.0190,378246400,0.8541
2000-02-17,1.0285,1.0313,1.0100,1.0257,289497600,0.8597
2000-02-18,1.0234,1.0301,0.9900,0.9933,233441600,0.8326
2000-02-22,0.9833,1.0441,0.9526,1.0162,422296000,0.8518
2000-02-23,1.0110,1.0625,0.9911,1.0379,473099200,0.8700
2000-02-24,1.0474,1.0636,0.9978,1.0286,376432000,0.8622
2000-02-25,1.0251,1.0446,0.9833,0.9855,249144000,0.8260
2000-02-28,0.9833,1.0268,0.9676,1.0112,328328000,0.8475
2000-02-29,1.0140,1.0469,1.0050,1.0234,368961600,0.8578
2000-03-01,1.0586,1.1791,1.0580,1.1635,1077003200,0.9752
2000-03-02,1.1339,1.1423,1.0776,1.0893,311259200,0.9130
2000-03-03,1.1150,1.1450,1.0714,1.1429,323366400,0.9579
2000-03-06,1.1250,1.1529,1.1161,1.1222,210560000,0.9406
2000-03-07,1.1289,1.1378,1.0815,1.0971,273011200,0.9196
2000-03-08,1.0971,1.1066,1.0586,1.0893,271230400,0.9130
2000-03-09,1.0792,1.1161,1.0558,1.0915,276718400,0.9149
2000-03-10,1.0865,1.1423,1.0804,1.1228,248606400,0.9411
2000-03-13,1.0904,1.1295,1.0670,1.0831,303956800,0.9079
2000-03-14,1.0823,1.1094,1.0179,1.0201,428579200,0.8550
2000-03-15,1.0324,1.0737,1.0190,1.0379,443609600,0.8700
2000-03-16,1.0474,1.0893,1.0223,1.0854,378100800,0.9098
2000-03-17,1.0725,1.1161,1.0681,1.1161,305043200,0.9355
2000-03-20,1.1027,1.1272,1.0926,1.0982,204489600,0.9205
2000-03-21,1.0943,1.2210,1.0859,1.2048,524328000,1.0099
2000-03-22,1.1855,1.2891,1.1747,1.2874,567996800,1.0791
2000-03-23,1.2679,1.3426,1.2500,1.2617,562564800,1.0576
2000-03-24,1.2718,1.2852,1.2098,1.2383,446913600,1.0379
2000-03-27,1.2288,1.2924,1.2221,1.2461,279182400,1.0445
2000-03-28,1.2254,1.2679,1.2243,1.2422,202966400,1.0412
2000-03-29,1.2444,1.2450,1.1949,1.2137,239836800,1.0173
2000-03-30,1.1925,1.2294,1.1200,1.1228,414400000,0.9411
2000-03-31,1.1378,1.2254,1.1250,1.2126,404633600,1.0164
2000-04-03,1.2098,1.2455,1.1557,1.1903,328563200,0.9977
2000-04-04,1.1842,1.1875,1.0424,1.1367,660329600,0.9528
2000-04-05,1.1292,1.1864,1.1071,1.1641,457665600,0.9757
2000-04-06,1.1663,1.2009,1.1004,1.1177,259627200,0.9369
2000-04-07,1.1362,1.1775,1.1205,1.1763,242435200,0.9860
2000-04-10,1.1758,1.1853,1.1138,1.1161,212262400,0.9355
2000-04-11,1.1027,1.1150,1.0541,1.0664,541822400,0.8939
2000-04-12,1.0625,1.0625,0.9364,0.9754,941136000,0.8176
2000-04-13,0.9955,1.0714,0.9688,1.0162,529827200,0.8518
2000-04-14,0.9760,1.0536,0.9732,0.9989,667620800,0.8373
2000-04-17,0.9777,1.1066,0.9738,1.1060,409561600,0.9271
2000-04-18,1.1027,1.1328,1.0658,1.1328,390924800,0.9495
2000-04-19,1.1267,1.1629,1.0692,1.0815,520150400,0.9065
2000-04-20,1.1044,1.1138,1.0452,1.0614,722120000,0.8896
2000-04-24,1.0268,1.0759,1.0246,1.0759,443620800,0.9018
2000-04-25,1.0904,1.1496,1.0898,1.1456,391641600,0.9603
2000-04-26,1.1306,1.1429,1.0714,1.0831,366912000,0.9079
2000-04-27,1.0463,1.1339,1.0409,1.1317,326603200,0.9486
2000-04-28,1.1350,1.1384,1.0831,1.1077,249580800,0.9285
2000-05-01,1.1150,1.1172,1.0882,1.1099,226195200,0.9303
2000-05-02,1.1004,1.1272,1.0491,1.0525,236432000,0.8822
2000-05-03,1.0619,1.0826,0.9967,1.0273,489798400,0.8611
2000-05-04,1.0279,1.0290,0.9872,0.9883,399515200,0.8284
2000-05-05,0.9894,1.0246,0.9886,1.0100,284076800,0.8466
2000-05-08,1.0008,1.0151,0.9821,0.9833,184900800,0.8242
2000-05-09,0.9849,0.9933,0.9364,0.9414,327140800,0.7891
2000-05-10,0.9291,0.9375,0.8817,0.8867,535091200,0.7432
2000-05-11,0.9051,0.9308,0.8839,0.9180,499744000,0.7694
2000-05-12,0.9464,0.9866,0.9354,0.9609,306913600,0.8055
2000-05-15,0.9648,0.9648,0.8940,0.9018,678932800,0.7559
2000-05-16,0.9332,0.9738,0.9174,0.9436,440451200,0.7909
2000-05-17,0.9252,0.9258,0.8962,0.9051,398092800,0.7587
2000-05-18,0.9196,0.9369,0.8984,0.8996,373777600,0.7540
2000-05-19,0.8862,0.8862,0.8337,0.8393,740667200,0.7035
2000-05-22,0.8371,0.8371,0.7679,0.8030,755507200,0.6731
2000-05-23,0.8080,0.8337,0.7645,0.7662,517585600,0.6422
2000-05-24,0.7695,0.8013,0.7411,0.7829,678462400,0.6562
2000-05-25,0.7902,0.8273,0.7679,0.7792,406750400,0.6531
2000-05-26,0.7857,0.8025,0.7612,0.7712,181148800,0.6464
2000-05-30,0.7824,0.7868,0.7299,0.7818,713059200,0.6553
2000-05-31,0.7757,0.8147,0.7483,0.7500,433507200,0.6286
2000-06-01,0.7299,0.7997,0.7176,0.7958,903840000,0.6670
2000-06-02,0.8371,0.8906,0.7946,0.8265,792848000,0.6927
2000-06-05,0.8331,0.8504,0.8008,0.8153,323668800,0.6834
2000-06-06,0.8212,0.8638,0.8064,0.8292,525481600,0.6951
2000-06-07,0.8359,0.8661,0.8181,0.8622,337019200,0.7227
2000-06-08,0.8717,0.8795,0.8315,0.8465,238526400,0.7096
2000-06-09,0.8638,0.8744,0.8426,0.8549,252358400,0.7166
2000-06-12,0.8605,0.8610,0.8114,0.8142,290337600,0.6824
2000-06-13,0.8142,0.8454,0.7874,0.8438,351456000,0.7072
2000-06-14,0.8454,0.8594,0.8047,0.8075,277446400,0.6768
2000-06-15,0.8147,0.8337,0.7946,0.8248,248572800,0.6913
2000-06-16,0.8348,0.8371,0.7952,0.8142,303564800,0.6824
2000-06-19,0.8086,0.8739,0.8019,0.8627,394004800,0.7231
2000-06-20,0.8795,0.9280,0.8783,0.9040,501390400,0.7577
2000-06-21,0.9018,1.0167,0.8984,0.9933,490000000,0.8326
2000-06-22,0.9955,1.0290,0.9565,0.9598,467712000,0.8045
2000-06-23,0.9604,0.9754,0.9074,0.9230,204965600,0.7736
2000-06-26,0.9375,0.9777,0.9308,0.9665,185354400,0.8101
2000-06-27,0.9604,0.9911,0.9219,0.9241,203470400,0.7746
2000-06-28,0.9520,0.9888,0.9196,0.9721,286428800,0.8148
2000-06-29,0.9475,0.9632,0.9118,0.9152,203660800,0.7671
2000-06-30,0.9431,0.9810,0.9230,0.9353,323097600,0.7839
2000-07-03,0.9308,0.9699,0.9308,0.9520,70828800,0.7980
2000-07-05,0.9509,0.9855,0.9063,0.9219,265216000,0.7727
2000-07-06,0.9375,0.9453,0.8862,0.9252,309545600,0.7755
2000-07-07,0.9392,0.9788,0.9308,0.9721,263603200,0.8148
2000-07-10,0.9660,1.0402,0.9598,1.0201,397796000,0.8550
2000-07-11,1.0179,1.0580,0.9900,1.0167,357896000,0.8522
2000-07-12,1.0379,1.0525,1.0067,1.0513,225433600,0.8812
2000-07-13,1.0446,1.0826,0.9777,1.0089,445659200,0.8457
2000-07-14,1.0201,1.0536,1.0156,1.0301,190276800,0.8635
2000-07-17,1.0402,1.0502,1.0201,1.0413,260002400,0.8728
2000-07-18,1.0446,1.0513,1.0156,1.0223,318404800,0.8569
2000-07-19,0.9855,1.0145,0.9241,0.9408,457872800,0.7886
2000-07-20,0.9821,1.0190,0.9665,0.9844,465572800,0.8251
2000-07-21,0.9707,0.9933,0.9453,0.9565,196235200,0.8017
2000-07-24,0.9386,0.9442,0.8482,0.8694,412171200,0.7287
2000-07-25,0.8984,0.9040,0.8761,0.8940,211607200,0.7493
2000-07-26,0.8901,0.9152,0.8795,0.8940,210470400,0.7493
2000-07-27,0.8929,0.9509,0.8906,0.9286,294985600,0.7783
2000-07-28,0.9336,0.9375,0.8371,0.8627,237893600,0.7231
2000-07-31,0.8778,0.9219,0.8705,0.9074,155299200,0.7605
2000-08-01,0.8984,0.9135,0.8795,0.8806,137284000,0.7381
2000-08-02,0.8750,0.8917,0.8426,0.8438,162355200,0.7072
2000-08-03,0.8136,0.8583,0.7902,0.8571,339897600,0.7185
2000-08-04,0.8834,0.9152,0.8270,0.8460,263121600,0.7091
2000-08-07,0.8549,0.8761,0.8426,0.8560,187348000,0.7175
2000-08-08,0.8560,0.8571,0.8270,0.8348,176674400,0.6997
2000-08-09,0.8594,0.8650,0.8438,0.8482,379640800,0.7110
2000-08-10,0.8571,0.8650,0.8460,0.8493,251714400,0.7119
2000-08-11,0.8365,0.8571,0.8136,0.8516,238056000,0.7138
2000-08-14,0.8499,0.8516,0.8270,0.8404,156660000,0.7044
2000-08-15,0.8438,0.8560,0.8304,0.8337,114200800,0.6988
2000-08-16,0.8371,0.8750,0.8359,0.8661,143673600,0.7259
2000-08-17,0.8638,0.9364,0.8627,0.9185,270900000,0.7699
2000-08-18,0.9174,0.9252,0.8906,0.8929,190176000,0.7484
2000-08-21,0.8973,0.9208,0.8862,0.9018,134467200,0.7559
2000-08-22,0.9040,0.9431,0.8996,0.9230,276802400,0.7736
2000-08-23,0.9191,0.9777,0.9118,0.9699,236863200,0.8129
2000-08-24,0.9763,1.0112,0.9531,1.0020,310766400,0.8398
2000-08-25,1.0089,1.0268,1.0067,1.0145,334460000,0.8504
2000-08-28,1.0223,1.0536,1.0190,1.0368,359004800,0.8691
2000-08-29,1.0335,1.0614,1.0301,1.0569,267030400,0.8859
2000-08-30,1.0536,1.0714,1.0483,1.0625,285392800,0.8906
2000-08-31,1.0530,1.0982,1.0525,1.0882,419596800,0.9121
2000-09-01,1.0949,1.1362,1.0915,1.1328,256872000,0.9495
2000-09-05,1.1189,1.1451,1.1116,1.1150,298642400,0.9345
2000-09-06,1.0960,1.1138,1.0313,1.0435,355404000,0.8747
2000-09-07,1.0558,1.1172,1.0402,1.1071,217464800,0.9280
2000-09-08,1.1004,1.1004,1.0446,1.0513,195518400,0.8812
2000-09-11,1.0480,1.0781,1.0379,1.0435,187381600,0.8747
2000-09-12,1.0240,1.0725,1.0179,1.0313,187997600,0.8644
2000-09-13,1.0134,1.0625,1.0134,1.0357,305984000,0.8681
2000-09-14,1.0458,1.0647,1.0145,1.0153,426552000,0.8511
2000-09-15,1.0313,1.0391,0.9688,0.9863,394514400,0.8267
2000-09-18,0.9866,1.0848,0.9833,1.0831,424536000,0.9079
2000-09-19,1.0670,1.0804,1.0458,1.0703,271510400,0.8971
2000-09-20,1.0608,1.0971,1.0458,1.0901,227388000,0.9137
2000-09-21,1.0446,1.0647,0.9866,1.0123,510490400,0.8485
2000-09-22,0.8984,0.9364,0.8929,0.9319,726700800,0.7811
2000-09-25,0.9420,0.9911,0.9297,0.9554,435551200,0.8008
2000-09-26,0.9520,0.9777,0.9174,0.9185,290936800,0.7699
2000-09-27,0.9241,0.9420,0.8616,0.8739,402259200,0.7325
2000-09-28,0.8806,0.9609,0.8594,0.9554,979585600,0.8008
2000-09-29,0.5033,0.5179,0.4531,0.4598,7421640800,0.3854
2000-10-02,0.4766,0.4777,0.4196,0.4330,2424788800,0.3630
2000-10-03,0.4453,0.4464,0.3962,0.3984,2038120000,0.3340
2000-10-04,0.3996,0.4241,0.3906,0.4219,1466024000,0.3536
2000-10-05,0.4196,0.4375,0.3929,0.3940,873006400,0.3302
2000-10-06,0.4051,0.4096,0.3750,0.3962,612656800,0.3321
2000-10-09,0.4040,0.4085,0.3772,0.3884,597564800,0.3255
2000-10-10,0.3862,0.4007,0.3661,0.3728,691101600,0.3125
2000-10-11,0.3594,0.3750,0.3415,0.3504,1198422400,0.2937
2000-10-12,0.3627,0.3717,0.3482,0.3571,1191064000,0.2994
2000-10-13,0.3616,0.3951,0.3571,0.3940,1247752800,0.3302
2000-10-16,0.3984,0.4152,0.3817,0.3839,820176000,0.3218
