date,open,high,low,close,volume,adj_close
2020-07-31,74.8525,75.2510,72.7000,74.3975,91468000,73.7436
2020-08-03,74.5500,74.8865,73.5860,74.1380,45482000,73.4864
2020-08-04,74.3355,74.6555,73.2015,73.6650,37212000,73.0175
2020-08-05,73.8410,74.5000,73.5610,73.9545,29134000,73.3045
2020-08-06,73.8075,75.3135,73.5950,75.2475,33306000,74.5861
2020-08-07,75.4520,76.0045,74.3135,74.9185,27718000,74.2600
2020-08-10,74.5400,75.3575,73.8745,74.8410,20546000,74.1832
2020-08-11,74.7000,75.5220,73.9095,74.0270,31098000,73.3764
2020-08-12,74.3560,75.5835,74.2500,75.3620,22512000,74.6996
2020-08-13,75.4105,76.8485,75.4105,75.8325,22388000,75.1660
2020-08-14,75.6805,75.9895,74.9500,75.2315,21942000,74.5703
2020-08-17,75.7985,76.1890,75.2500,75.8120,19990000,75.1457
2020-08-18,76.3060,77.8685,76.0835,77.7890,28378000,77.1053
2020-08-19,77.6245,78.4430,77.0000,77.2305,30472000,76.5517
2020-08-20,76.9985,79.0085,76.7230,78.8125,26382000,78.1198
2020-08-21,78.5900,79.5940,78.1155,78.7785,34838000,78.0861
2020-08-24,79.6235,80.4390,78.7520,79.2575,25638000,78.5609
2020-08-25,79.0050,80.4440,78.8940,80.2925,25150000,79.5868
2020-08-26,80.3150,82.6395,80.0490,82.2065,52188000,81.4839
2020-08-27,82.3305,82.3995,80.9405,81.4260,31350000,80.7103
2020-08-28,81.4735,82.0675,81.2805,81.9715,22418000,81.2510
2020-08-31,82.1785,82.2250,81.2665,81.4765,26422000,80.7604
2020-09-01,81.6080,82.9610,81.4765,82.7540,22652000,82.0266
2020-09-02,83.4005,86.3050,83.0095,85.8695,49522000,85.1148
2020-09-03,84.9760,85.0000,80.3855,81.4755,63726000,80.7594
2020-09-04,80.4500,81.7495,76.8985,79.0605,55850000,78.3656
2020-09-08,76.2500,77.7775,75.8250,76.1800,54032000,75.5104
2020-09-09,77.4450,77.9360,76.2585,77.3615,39242000,76.6815
2020-09-10,77.5090,78.6830,76.0000,76.3025,33024000,75.6319
2020-09-11,76.4075,76.9350,74.6510,75.7880,30706000,75.1219
2020-09-14,76.5825,77.8500,75.2555,75.4415,42660000,74.7784
2020-09-15,76.3945,77.5495,76.1050,76.7560,23042000,76.0814
2020-09-16,77.1240,77.7185,75.5795,75.6045,22128000,74.9400
2020-09-17,74.2905,74.9330,73.1230,74.3520,40008000,73.6985
2020-09-18,74.4150,74.7600,71.5810,72.5545,63056000,71.9168
2020-09-21,71.5810,72.0030,70.1340,71.5070,56908000,70.8785
2020-09-22,72.5160,73.1985,71.4750,72.9910,33950000,72.3495
2020-09-23,72.6045,72.6540,70.1340,70.4695,37726000,69.8501
2020-09-24,70.1340,71.8995,70.1075,71.1430,34552000,70.5177
2020-09-25,71.2525,72.2970,70.3840,71.9530,30326000,71.3206
2020-09-28,73.5995,73.6495,72.3140,72.9330,30784000,72.2920
2020-09-29,73.1955,73.6000,72.7000,73.3010,31816000,72.6567
2020-09-30,73.0470,74.3100,72.7880,73.2800,40924000,72.6359
2020-10-01,74.1830,74.7535,73.8400,74.3950,32884000,73.7411
2020-10-02,72.9815,73.9515,72.3675,72.7800,31222000,72.1403
2020-10-05,73.1325,74.2350,73.0045,74.1415,21602000,73.4899
2020-10-06,73.7750,74.2260,72.2505,72.5510,26096000,71.9133
2020-10-07,72.9655,73.4485,71.6615,72.9570,36108000,72.3158
2020-10-08,73.2725,74.4015,73.2725,74.1715,26076000,73.5196
2020-10-09,74.6430,75.5925,74.3500,75.5225,32966000,74.8587
2020-10-12,76.9000,79.4210,76.4650,78.2295,55344000,77.5419
2020-10-13,78.8505,79.2580,77.9315,78.3535,39072000,77.6648
2020-10-14,78.7300,79.1925,77.2950,78.1720,33174000,77.4849
2020-10-15,77.2250,78.5700,77.0565,77.7735,31210000,77.0899
2020-10-16,78.0915,78.8855,77.8830,78.3850,34194000,77.6961
2020-10-19,78.7965,79.1965,76.1460,76.4975,29734000,75.8251
2020-10-20,76.1555,78.6920,76.0250,77.5540,41670000,76.8724
2020-10-21,78.4925,80.7570,78.3570,79.2995,60322000,78.6025
2020-10-22,79.2500,80.6710,78.8740,80.3330,30512000,79.6269
2020-10-23,80.7525,81.7060,80.5955,81.6490,30548000,80.9314
2020-10-26,80.7500,81.4790,78.3890,79.2145,35826000,78.5183
2020-10-27,79.4465,80.1000,78.8495,79.9440,25902000,79.2413
2020-10-28,77.5005,77.6905,75.4240,75.5400,45174000,74.8761
2020-10-29,75.8510,79.4370,75.8275,77.8440,55406000,77.1598
2020-10-30,83.3720,84.0660,80.0785,80.8055,99878000,80.0953
2020-11-02,81.1770,82.9120,80.7120,81.2160,44228000,80.5022
2020-11-03,81.5380,82.9500,80.6055,82.2830,31432000,81.5598
2020-11-04,85.2790,88.5015,85.1500,87.2925,71342000,86.5253
2020-11-05,88.5225,89.5910,87.0515,88.1250,39758000,87.3505
2020-11-06,87.5670,88.4250,86.8340,87.9865,28622000,87.2132
2020-11-09,89.7990,90.8445,87.8775,88.0710,53440000,87.2969
2020-11-10,86.4885,87.9690,85.8060,86.8860,43022000,86.1223
2020-11-11,87.4200,88.1450,87.1530,87.3615,31838000,86.5937
2020-11-12,87.1000,88.2490,86.8985,87.1410,26474000,86.3751
2020-11-13,87.4000,88.8565,86.7990,88.6130,29744000,87.8342
2020-11-16,88.2070,89.7170,88.0665,88.7015,25468000,87.9219
2020-11-17,88.3930,88.8570,87.9745,88.0830,21314000,87.3088
2020-11-18,87.8320,88.2500,86.9285,87.0320,20108000,86.2671
2020-11-19,86.6615,88.1745,86.5010,87.9285,20106000,87.1557
2020-11-20,88.1000,88.4180,86.7500,86.8190,27694000,86.0559
2020-11-23,87.0110,87.2995,85.5090,86.3780,22530000,85.6188
2020-11-24,86.3750,88.3240,86.0365,88.1950,27984000,87.4198
2020-11-25,88.3905,88.5190,87.4180,88.2065,19600000,87.4312
2020-11-27,88.2270,89.8505,88.2270,89.3510,14790000,88.5657
2020-11-30,88.7825,89.0170,87.3920,87.7200,32418000,86.9490
2020-12-01,88.3330,91.0860,88.1515,89.7680,37350000,88.9790
2020-12-02,89.7680,91.6370,89.2585,91.2485,29424000,90.4465
2020-12-03,91.0270,92.1915,90.8500,91.0920,24728000,90.2914
2020-12-04,91.0110,91.4750,90.6795,91.1880,20544000,90.3865
2020-12-07,90.7775,91.4645,90.1520,90.8515,22288000,90.0530
2020-12-08,90.4260,90.7985,89.5640,90.5665,19936000,89.7705
2020-12-09,90.5180,91.4185,88.1000,88.8930,31728000,88.1117
2020-12-10,88.1300,88.7495,86.6765,88.3825,28688000,87.6057
2020-12-11,88.0000,88.8655,87.6370,88.7400,18628000,87.9600
2020-12-14,88.5360,89.4900,87.4565,87.6130,33050000,86.8429
2020-12-15,87.9930,88.2000,87.0835,88.0540,21352000,87.2801
2020-12-16,88.4555,88.4555,87.4530,87.8595,24676000,87.0873
2020-12-17,88.1965,88.3355,86.5575,87.0255,34880000,86.2606
2020-12-18,87.3085,87.4180,85.7500,86.3110,85256000,85.5524
2020-12-21,85.4565,86.8500,84.7000,86.7280,33974000,85.9657
2020-12-22,86.4665,86.6305,85.2890,86.0110,20370000,85.2550
2020-12-23,86.1965,87.2055,86.0600,86.4115,22974000,85.6520
2020-12-24,86.4500,87.1205,86.2175,86.7080,9312000,85.9459
2020-12-28,87.2455,89.3500,87.0910,88.6980,27650000,87.9184
2020-12-29,89.3615,89.4235,87.7555,87.8880,19726000,87.1155
2020-12-30,88.2500,88.3880,86.4000,86.8125,21026000,86.0495
2020-12-31,86.8635,87.8750,86.8045,87.6320,21070000,86.8618
2021-01-04,88.0000,88.1245,85.3570,86.3065,37324000,85.5479
2021-01-05,86.2545,87.3415,85.8450,87.0025,20360000,86.2378
2021-01-06,85.0130,87.1985,84.8050,86.1440,46588000,85.3868
2021-01-07,86.3380,88.8910,86.3380,88.7170,41936000,87.9373
2021-01-08,88.8580,89.9680,88.0610,89.8915,35484000,89.1014
2021-01-11,88.8510,89.2190,87.6070,87.8145,34796000,87.0427
2021-01-12,87.2680,88.3950,85.8190,86.8715,29528000,86.1080
2021-01-13,86.3660,87.8195,86.3660,87.3625,23432000,86.5946
2021-01-14,87.4435,88.3775,86.3035,86.5460,29212000,85.7853
2021-01-15,86.4510,87.3810,85.5855,86.3810,31444000,85.6218
2021-01-19,87.1500,90.1920,86.6415,89.2235,41660000,88.4393
2021-01-20,91.3185,94.9860,90.9755,94.0035,64152000,93.1773
2021-01-21,94.6825,96.6040,93.9705,94.2075,58634000,93.3795
2021-01-22,94.5730,95.2195,93.8250,94.6280,32744000,93.7963
2021-01-25,95.6370,96.0910,92.9580,94.7140,50586000,93.8815
2021-01-26,94.2995,95.7875,93.8065,95.3975,31462000,94.5590
2021-01-27,93.7455,94.0235,89.8640,90.9470,82512000,90.1476
2021-01-28,91.5500,94.3995,91.5500,92.6600,55278000,91.8456
2021-01-29,91.7010,92.3770,90.0780,91.3680,44530000,90.5649
2021-02-01,92.2295,95.7770,92.2295,94.6535,40252000,93.8216
2021-02-02,95.6565,97.4685,95.3185,95.9560,66332000,95.1126
2021-02-03,103.2805,105.3310,100.6775,102.9440,97882000,102.0392
2021-02-04,103.0310,103.4650,101.7550,102.6815,48596000,101.7790
2021-02-05,102.9780,104.7970,102.5000,104.4415,29866000,103.5235
2021-02-08,105.0000,105.7500,103.1675,104.2260,28828000,103.3099
2021-02-09,103.7400,104.9255,103.5000,103.7695,21892000,102.8574
2021-02-10,104.1570,104.9440,102.6120,104.3240,25102000,103.4071
2021-02-11,104.5500,104.7000,103.4430,104.4375,20480000,103.5196
2021-02-12,103.9885,104.9750,103.6785,104.7515,18990000,103.8308
2021-02-16,104.5875,107.2570,104.5875,105.5350,31004000,104.6074
2021-02-17,104.6990,106.1220,104.4175,105.9310,20294000,104.9999
2021-02-18,105.2500,106.0995,104.6665,105.2905,22546000,104.3651
2021-02-19,105.3895,105.9290,104.1715,104.4405,37938000,103.5225
2021-02-22,102.6800,104.0165,102.4000,102.7130,29466000,101.8102
2021-02-23,100.6995,103.6250,99.5115,103.0060,34658000,102.1006
2021-02-24,101.5020,104.4160,101.3765,104.1905,22608000,103.2747
2021-02-25,102.7965,104.1500,100.3245,100.7975,41548000,99.9116
2021-02-26,101.4975,102.8260,100.0505,101.0955,40042000,100.2069
2021-03-01,102.4000,103.8115,101.7210,103.4830,26060000,102.5735
2021-03-02,103.2420,104.7370,102.8335,103.2240,25564000,102.3167
2021-03-03,102.5975,103.7995,99.7000,100.5705,33892000,99.6865
2021-03-04,100.7435,103.7295,100.2715,101.6965,49216000,100.8027
2021-03-05,103.0575,105.3100,101.3890,104.8535,53100000,103.9319
2021-03-08,104.2030,105.6870,100.2595,100.3750,36868000,99.4928
2021-03-09,102.4875,103.1960,101.7800,102.0180,33920000,101.1213
2021-03-10,103.0700,103.0700,100.9665,101.8095,27100000,100.9147
2021-03-11,102.9110,105.5635,102.8225,105.0270,27702000,104.1039
2021-03-12,103.8205,103.8805,101.6210,102.5000,33818000,101.5991
2021-03-15,102.2490,102.7495,101.3895,102.7220,26168000,101.8191
2021-03-16,103.2995,105.6840,102.9645,104.1945,31900000,103.2787
2021-03-17,103.4235,104.9500,102.2060,104.1110,26382000,103.1959
2021-03-18,102.4090,103.4375,100.9590,101.0670,31700000,100.1787
2021-03-19,101.4865,101.8520,100.1465,101.3480,46072000,100.4572
2021-03-22,101.3815,102.4170,100.7000,101.5345,33536000,100.6421
2021-03-23,101.9975,103.2055,101.4000,102.0665,28510000,101.1694
2021-03-24,102.5880,103.3800,101.4500,101.6265,25218000,100.7333
2021-03-25,101.4525,102.2820,99.8045,101.6230,35616000,100.7298
2021-03-26,101.5895,101.9695,100.1925,101.2365,27978000,100.3467
2021-03-29,101.1080,102.4605,100.2725,102.2895,26492000,101.3904
2021-03-30,102.6490,103.1335,101.8075,102.3235,27312000,101.4241
2021-03-31,102.7200,104.3130,102.3500,103.1260,42570000,102.2196
2021-04-01,104.6125,106.7875,104.5715,106.4890,39880000,105.5530
2021-04-05,107.3575,111.4495,107.2605,110.9480,48510000,109.9728
2021-04-06,110.5460,111.4000,110.0895,110.4630,35240000,109.4921
2021-04-07,110.6550,112.2250,110.6550,111.9515,24134000,110.9675
2021-04-08,113.2000,113.5895,112.1505,112.5215,28664000,111.5325
2021-04-09,112.2720,113.6985,111.8630,113.5335,26146000,112.5356
2021-04-12,112.7060,112.8445,111.3910,112.2310,25024000,111.2446
2021-04-13,112.5495,113.1735,112.1525,112.7215,25682000,111.7308
2021-04-14,113.3715,113.3715,111.8010,112.0955,21002000,111.1103
2021-04-15,113.0975,114.8000,112.5585,114.2625,29174000,113.2582
2021-04-16,114.4620,114.7120,113.5460,114.1375,26282000,113.1343
2021-04-19,113.5090,115.2045,113.5090,114.4880,30290000,113.4817
2021-04-20,114.8745,114.9500,112.8560,113.9505,22288000,112.9490
2021-04-21,113.6025,114.0000,112.2410,113.9175,23204000,112.9163
2021-04-22,113.7700,114.4440,112.0160,112.6260,24146000,111.6361
2021-04-23,113.3500,115.3060,113.0625,114.9965,29066000,113.9858
2021-04-26,115.2260,116.2265,114.8660,115.4965,32038000,114.4814
2021-04-27,115.8815,115.9225,114.3080,114.5490,44386000,113.5422
2021-04-28,119.6250,121.5690,117.6610,117.9520,81106000,116.9153
2021-04-29,119.4615,120.2080,118.6925,119.6380,41234000,118.5865
2021-04-30,118.4010,119.0925,117.3280,117.6750,44856000,116.6407
2021-05-03,118.2455,119.0775,116.7750,117.1540,28242000,116.1243
2021-05-04,115.6775,116.2495,112.8340,115.3415,44818000,114.3277
2021-05-05,116.4315,116.7500,115.4140,115.7385,26636000,114.7212
2021-05-06,115.3165,116.8675,114.6520,116.8675,25190000,115.8403
2021-05-07,118.1945,118.5625,117.3080,117.5965,28898000,116.5629
2021-05-10,116.4070,116.5500,114.2270,114.5875,30914000,113.5804
2021-05-11,112.1535,114.0140,111.6960,113.5030,34186000,112.5054
2021-05-12,111.3095,112.3990,109.6810,110.0125,46376000,109.0456
2021-05-13,111.3060,111.9720,110.3360,111.4520,33204000,110.4724
2021-05-14,112.9270,114.2360,112.5000,113.9190,31996000,112.9177
2021-05-17,113.1785,114.4890,112.7755,114.4460,21598000,113.4401
2021-05-18,115.1175,115.3840,113.1095,113.1235,22204000,112.1292
2021-05-19,111.4215,113.7495,111.2720,113.5750,23684000,112.5768
2021-05-20,114.5500,115.6000,114.1760,115.3475,32352000,114.3337
2021-05-21,115.8705,115.9445,114.4650,114.7065,40632000,113.6983
2021-05-24,115.7445,118.2775,115.5980,118.0520,31832000,117.0144
2021-05-25,118.6000,119.2000,117.7500,118.1435,22440000,117.1051
2021-05-26,118.3260,119.4495,118.3230,119.0155,21572000,117.9694
2021-05-27,119.4525,119.4525,117.8130,118.1340,35224000,117.0957
2021-05-28,118.7210,118.8035,117.6425,117.8425,21482000,116.8068
2021-06-01,118.7220,119.2855,117.7140,119.0590,23354000,118.0126
2021-06-02,119.4575,119.6820,117.6180,118.5295,21158000,117.4877
2021-06-03,117.2865,117.8510,116.4760,117.3790,18696000,116.3473
2021-06-04,118.4635,119.9515,118.1205,119.6785,24458000,118.6266
2021-06-07,119.4720,120.2255,119.0500,120.1150,24120000,119.0593
2021-06-08,120.6005,120.9760,119.7390,119.9220,24240000,118.8680
2021-06-09,120.5715,120.6440,119.8450,120.3970,17942000,119.3388
2021-06-10,120.3460,121.8000,120.1890,121.7565,25904000,120.6863
2021-06-11,122.0000,122.0860,120.9480,121.5100,21958000,120.4420
2021-06-14,121.6130,122.4460,120.9000,122.4455,22098000,121.3693
2021-06-15,122.4500,122.7755,121.0560,121.4195,21562000,120.3523
2021-06-16,121.5720,121.8860,119.4700,120.7725,26472000,119.7110
2021-06-17,120.6975,122.5225,120.5000,121.7435,25842000,120.6735
2021-06-18,121.3670,121.6030,120.0150,120.1110,46116000,119.0553
2021-06-21,120.5005,122.0000,119.8985,121.8125,27414000,120.7419
2021-06-22,121.7500,122.4000,121.0640,122.3305,22390000,121.2553
2021-06-23,122.0935,123.0955,121.8345,122.1270,19148000,121.0536
2021-06-24,122.7000,123.0555,122.3000,122.5000,21362000,121.4233
2021-06-25,122.0000,122.6330,121.5650,122.5085,34594000,121.4317
2021-06-28,122.6785,122.7850,121.4055,122.5360,28526000,121.4590
2021-06-29,122.6705,123.0210,121.6910,122.2725,23108000,121.1978
2021-06-30,121.9945,122.2570,121.3545,122.0895,24474000,121.0164
2021-07-01,121.7250,122.5870,121.5315,122.4445,18110000,121.3683
2021-07-02,123.1500,125.4040,123.0595,125.2575,25982000,124.1566
2021-07-06,125.6485,126.4280,124.5825,126.1900,26404000,125.0809
2021-07-07,127.1620,127.2840,126.1530,126.4740,24060000,125.3624
2021-07-08,124.0260,125.5955,124.0220,125.0440,23790000,123.9450
2021-07-09,125.0250,125.7345,124.5515,125.5185,18632000,124.4153
2021-07-12,126.1780,127.0695,125.6110,126.9755,17668000,125.8595
2021-07-13,127.0385,128.0575,126.6745,127.3415,19240000,126.2223
2021-07-14,127.9580,129.3265,127.9145,128.2370,23742000,127.1099
2021-07-15,128.6490,128.7000,126.5300,127.0050,24218000,125.8887
2021-07-16,127.6630,127.8115,126.1535,126.9700,20424000,125.8540
2021-07-19,126.0895,126.2050,123.5050,124.5780,27968000,123.4830
2021-07-20,125.5275,127.0430,124.3505,126.2095,26312000,125.1002
2021-07-21,126.1335,127.5960,126.0235,127.5490,20746000,126.4279
2021-07-22,127.8440,128.4830,127.4990,128.4215,14302000,127.2928
2021-07-23,130.4305,133.3990,129.8005,133.0150,41506000,131.8459
2021-07-26,133.3285,134.2370,132.3015,134.0350,30572000,132.8569
2021-07-27,134.2505,134.3990,130.1040,131.9000,54710000,130.7407
2021-07-28,136.3120,138.2970,135.2775,136.0940,95130000,134.8978
2021-07-29,136.1500,136.6610,135.5430,135.7775,31716000,134.5841
2021-07-30,135.0350,135.3045,134.2550,134.7265,25576000,133.5424
2021-08-02,135.1170,135.3365,133.7940,134.8545,21634000,133.6692
2021-08-03,135.1350,135.7320,133.3195,135.6300,20762000,134.4379
2021-08-04,135.3495,135.6495,134.4870,135.1255,19676000,133.9378
2021-08-05,135.6805,136.3500,134.8460,136.2515,17870000,135.0540
2021-08-06,136.0420,136.4725,135.2100,135.7385,20488000,134.5454
2021-08-09,135.9425,137.1840,135.3395,136.9130,17760000,135.7096
2021-08-10,137.3420,137.7725,136.3645,136.8070,19414000,135.6046
2021-08-11,137.1815,137.6825,136.2715,136.2790,15352000,135.0812
2021-08-12,135.9755,137.3000,135.4255,137.1940,16506000,135.9882
2021-08-13,137.2500,137.8565,137.0330,137.7275,15948000,136.5170
2021-08-16,137.5250,138.3625,135.2990,138.3095,22384000,137.0938
2021-08-17,137.7500,138.2655,136.0820,136.6615,21716000,135.4604
2021-08-18,136.5000,137.1045,135.3215,135.4490,19258000,134.2585
2021-08-19,134.4355,136.3525,134.2500,135.6800,21782000,134.4875
2021-08-20,136.0000,137.5540,135.2500,137.4295,31194000,136.2216
2021-08-23,137.9695,140.8745,137.6075,140.0415,28454000,138.8106
2021-08-24,140.6115,142.0800,140.3385,141.2615,19268000,140.0199
2021-08-25,141.6250,142.1895,141.3760,142.0790,15848000,140.8302
2021-08-26,141.7500,142.4175,141.3570,141.4405,20610000,140.1973
2021-08-27,141.6525,144.5125,141.4970,144.0040,28780000,142.7383
2021-08-30,144.4000,145.9705,144.1630,144.5905,24434000,143.3196
2021-08-31,145.1470,145.1715,144.2810,144.6975,22448000,143.4257
2021-09-01,145.0000,146.2540,144.8835,145.2155,21936000,143.9392
2021-09-02,145.2160,145.5195,143.1850,143.2870,32342000,142.0276
2021-09-03,143.0805,144.1550,142.4005,143.7395,19850000,142.4761
2021-09-07,143.8345,144.5650,143.6190,144.2805,20124000,143.0124
2021-09-08,144.1000,144.4000,143.0000,143.6910,18344000,142.4280
2021-09-09,143.8405,144.3105,143.1775,143.5410,15314000,142.2794
2021-09-10,144.2125,144.7185,140.7380,140.8760,36840000,139.6378
2021-09-13,141.9495,142.9500,141.2500,142.3325,22094000,141.0815
2021-09-14,142.9955,143.3630,141.7500,142.5445,19674000,141.2916
2021-09-15,142.7715,144.4505,141.3475,144.4295,27408000,143.1601
2021-09-16,143.9505,144.3000,142.4015,143.6100,26190000,142.3477
2021-09-17,143.0305,143.4500,140.4700,140.8000,53384000,139.5625
2021-09-20,138.1615,139.0000,136.3220,138.7195,46518000,137.5002
2021-09-21,139.7495,140.0115,138.2780,139.0330,25332000,137.8110
2021-09-22,139.3040,140.8870,138.5515,140.2835,25056000,139.0505
2021-09-23,140.9875,141.6965,140.4015,141.2160,20952000,139.9748
2021-09-24,140.5385,142.3305,140.2410,142.2150,22984000,140.9650
2021-09-27,140.8045,141.9385,140.0675,141.0720,21882000,139.8321
2021-09-28,138.6550,139.0965,135.3600,135.8300,45772000,134.6361
2021-09-29,136.9800,137.1510,133.8650,134.3535,30848000,133.1726
2021-09-30,134.2615,135.5425,133.5560,133.6760,37996000,132.5011
2021-10-01,134.4475,136.9105,134.0730,136.5430,35360000,135.3429
2021-10-04,135.9605,135.9605,131.0500,133.6595,51202000,132.4847
2021-10-05,134.0410,137.2245,134.0410,136.0230,32404000,134.8275
2021-10-06,134.7500,137.7500,134.5500,137.5650,24364000,136.3559
2021-10-07,138.8920,140.0420,138.6510,139.2250,25110000,138.0013
2021-10-08,139.5770,140.3310,139.2175,139.7855,26526000,138.5569
2021-10-11,139.2920,140.7120,138.8590,138.9140,17954000,137.6931
2021-10-12,139.4800,139.5070,135.7600,136.4490,36332000,135.2497
2021-10-13,137.4025,138.0000,136.5190,137.5820,19654000,136.3727
2021-10-14,139.4740,141.3375,138.8250,141.1510,31894000,139.9104
2021-10-15,141.6145,141.7180,140.7550,141.3680,30274000,140.1255
2021-10-18,141.0765,142.7960,141.0695,142.7780,20396000,141.5231
2021-10-19,143.3875,143.6625,142.6000,143.2370,20164000,141.9780
2021-10-20,143.3380,143.5460,141.3765,141.7690,23288000,140.5229
2021-10-21,141.7690,142.1560,140.5000,141.8860,26292000,140.6389
2021-10-22,139.1500,140.5830,136.0560,137.5665,50588000,136.3574
2021-10-25,137.5500,138.0000,135.4240,137.4470,34412000,136.2390
2021-10-26,139.2635,140.0830,138.3045,139.3085,49236000,138.0841
2021-10-27,139.4050,148.6500,139.4050,146.2175,85782000,144.9323
2021-10-28,147.1345,147.1580,144.6270,145.8490,36206000,144.5671
2021-10-29,145.0780,148.2420,144.6495,148.0460,43320000,146.7448
2021-11-01,148.0460,148.0460,143.2255,143.4970,46924000,142.2358
2021-11-02,144.5795,146.6090,144.3355,145.4325,33482000,144.1543
2021-11-03,145.9005,146.6690,144.5910,146.5980,27494000,145.3095
2021-11-04,147.1245,149.7335,146.3080,148.2675,38412000,146.9643
2021-11-05,149.1695,150.3275,148.1970,148.8520,38354000,147.5437
2021-11-08,149.8250,150.6150,148.4305,149.0310,23052000,147.7211
2021-11-09,149.2330,149.8345,147.2450,148.9185,19530000,147.6096
2021-11-10,147.5000,148.0700,144.5375,145.8935,29970000,144.6112
2021-11-11,146.4895,147.5355,145.6005,145.7665,16518000,144.4853
2021-11-12,146.6155,148.8500,145.4110,148.6780,22360000,147.3712
2021-11-15,148.9005,149.5495,147.5750,148.4520,23508000,147.1472
2021-11-16,148.1495,148.7625,147.3125,147.8760,18904000,146.5763
2021-11-17,148.0275,148.5595,147.2400,148.0470,19594000,146.7458
2021-11-18,148.2415,150.5805,147.8845,149.8385,35608000,148.5215
2021-11-19,149.9755,150.9665,148.8990,148.9265,33682000,147.6175
2021-11-22,149.3325,149.8295,146.1475,146.3020,30594000,145.0161
2021-11-23,146.1530,146.6600,144.1150,145.7820,27218000,144.5007
2021-11-24,145.4735,146.2495,144.3730,146.1200,18040000,144.8357
2021-11-26,144.3485,144.5575,141.8425,142.1830,30470000,140.9333
2021-11-29,144.0000,146.2975,143.8935,145.5305,32596000,144.2514
2021-11-30,145.0085,146.0000,141.6015,141.8975,42068000,140.6503
2021-12-01,144.0000,145.9505,140.9120,141.0515,34020000,139.8118
2021-12-02,141.2500,143.8645,140.2145,142.9660,29194000,141.7094
2021-12-03,143.6810,144.4000,140.3010,142.0015,41230000,140.7534
2021-12-06,143.0405,143.8525,140.1500,143.1550,30618000,141.8968
2021-12-07,145.5965,147.5310,145.2275,147.2695,32240000,145.9751
2021-12-08,147.5965,148.3930,146.4060,148.1865,24270000,146.8840
2021-12-09,147.5910,149.1000,147.1150,147.6385,23270000,146.3409
2021-12-10,148.7000,148.9775,146.7040,148.0015,24458000,146.7007
2021-12-13,147.7815,147.9700,145.5175,145.8265,27070000,144.5448
2021-12-14,143.9680,144.4800,141.2150,143.9070,38446000,142.6422
2021-12-15,143.4090,146.7210,141.6780,146.4410,36370000,145.1539
2021-12-16,147.1705,147.6770,143.6070,144.4450,33650000,143.1754
2021-12-17,142.5000,143.8345,141.3000,141.7250,50416000,140.4794
2021-12-20,140.0000,141.7745,139.3210,141.6070,27192000,140.3624
2021-12-21,142.0535,143.8690,140.5025,143.4725,28756000,142.2115
2021-12-22,143.0675,146.5000,143.0675,146.4150,26322000,145.1281
2021-12-23,146.5000,148.2435,146.4520,146.9165,26384000,145.6252
2021-12-27,147.2560,148.3440,147.1695,147.9065,15976000,146.6065
2021-12-28,148.2360,148.2990,146.0545,146.6870,18200000,145.3977
2021-12-29,146.6445,147.4170,145.6475,146.6550,17788000,145.3660
2021-12-30,146.6940,147.3000,145.9945,146.2005,15688000,144.9155
2021-12-31,146.0500,146.6985,144.8520,144.8520,18136000,143.5789
2022-01-03,145.0550,145.8510,143.7130,144.9915,28646000,143.7171
2022-01-04,145.3960,146.4850,143.7165,144.3995,28400000,143.1303
2022-01-05,144.4200,144.4995,137.6880,137.7750,54618000,136.5641
2022-01-06,136.9985,139.9400,136.5585,137.7475,37348000,136.5368
2022-01-07,138.1455,138.4485,135.7665,137.0170,29760000,135.8127
2022-01-10,135.0780,138.8195,133.1645,138.6695,44408000,137.4507
2022-01-11,138.0070,140.2160,136.6925,139.7360,28730000,138.5078
2022-01-12,141.1500,142.6080,140.6945,141.4305,26108000,140.1874
2022-01-13,141.5400,142.8500,138.4090,138.5870,31436000,137.3689
2022-01-14,137.0790,140.7420,136.9985,139.4805,29662000,138.2546
2022-01-18,136.1750,137.1315,135.4385,135.9980,34872000,134.8027
2022-01-19,136.5235,137.9595,135.0155,135.1165,28648000,133.9289
2022-01-20,136.2500,137.6260,132.9645,133.3075,29908000,132.1358
2022-01-21,132.5935,134.8655,130.0865,130.3515,55652000,129.2058
2022-01-24,125.9780,131.2030,124.5000,130.8040,76622000,129.6543
2022-01-25,128.7400,129.3990,126.5005,126.9350,46960000,125.8193
2022-01-26,131.1190,133.0000,127.1420,129.2330,49130000,128.0971
2022-01-27,131.3040,132.6525,128.9325,129.0050,31950000,127.8711
2022-01-28,129.6590,133.3565,128.4850,133.3510,34362000,132.1789
2022-01-31,134.1620,135.4730,132.2095,135.3035,39986000,134.1143
2022-02-01,137.5945,137.7930,134.3685,137.6440,68644000,136.4342
2022-02-02,151.2500,151.5465,145.5225,148.0000,123200000,146.6992
2022-02-03,145.7055,149.6750,142.6655,143.0900,71518000,141.8323
2022-02-04,143.4445,144.8750,140.5150,143.2930,57998000,142.0336
2022-02-07,144.2500,144.2500,138.9000,139.2010,54974000,137.9775
2022-02-08,139.0265,140.0000,137.0140,139.3990,54284000,138.1738
2022-02-09,140.9635,142.5245,140.1870,141.5920,40144000,140.3475
2022-02-10,139.7035,141.4845,137.9570,138.6200,39330000,137.4016
2022-02-11,138.6000,139.1565,133.4000,134.2825,39958000,133.1022
